"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 06 01:16:37 GMT-03:00 2022","Tue Dec 06 01:16:42 GMT-03:00 2022","4586","","br.com.dbccompany.chronos.steps.TesteLoginSteps","","br.com.dbccompany.chronos.steps.TesteLoginSteps","deveFalharFazerLoginSemEmail","deveFalharFazerLoginSemEmail","Deve falhar fazer login sem preencher o campo email"
"passed","Tue Dec 06 01:17:21 GMT-03:00 2022","Tue Dec 06 01:17:27 GMT-03:00 2022","6002","","br.com.dbccompany.chronos.steps.TestePerfilSteps","","br.com.dbccompany.chronos.steps.TestePerfilSteps","testarEditarPerfilSemSenhaAtual","testarEditarPerfilSemSenhaAtual","Deve retornar erro ao tentar editar Perfil sem senha atual"
"passed","Tue Dec 06 01:10:48 GMT-03:00 2022","Tue Dec 06 01:10:56 GMT-03:00 2022","7539","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveCriarColaboradorValido","deveCriarColaboradorValido","Criar um colaborador com sucesso"
"passed","Tue Dec 06 01:16:46 GMT-03:00 2022","Tue Dec 06 01:16:52 GMT-03:00 2022","5567","","br.com.dbccompany.chronos.steps.TesteLoginSteps","","br.com.dbccompany.chronos.steps.TesteLoginSteps","deveFalharFazerLoginComDadosInvalidos","deveFalharFazerLoginComDadosInvalidos","Deve falhar fazer login com dados inválidos"
"passed","Tue Dec 06 01:16:56 GMT-03:00 2022","Tue Dec 06 01:17:02 GMT-03:00 2022","5809","","br.com.dbccompany.chronos.steps.TesteLoginSteps","","br.com.dbccompany.chronos.steps.TesteLoginSteps","deveFazerLoginComEmailInvalido","deveFazerLoginComEmailInvalido","Deve fazer login com email inválido"
"passed","Tue Dec 06 01:17:28 GMT-03:00 2022","Tue Dec 06 01:17:34 GMT-03:00 2022","6761","","br.com.dbccompany.chronos.steps.TestePerfilSteps","","br.com.dbccompany.chronos.steps.TestePerfilSteps","testarEditarPerfilComNovaSenhaDiferenteDaConfirmada","testarEditarPerfilComNovaSenhaDiferenteDaConfirmada","Deve retornar erro ao tentar editar Perfil com nova senha diferente da confirmada"
"passed","Tue Dec 06 01:12:40 GMT-03:00 2022","Tue Dec 06 01:12:49 GMT-03:00 2022","8874","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","criarDiaNaoUtilSemRepeticao","criarDiaNaoUtilSemRepeticao","Deve criar um dia não útil sem repetição anual com sucesso"
"passed","Tue Dec 06 01:13:23 GMT-03:00 2022","Tue Dec 06 01:13:34 GMT-03:00 2022","10488","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarEditarEdicaoSemNome","testarEditarEdicaoSemNome","Deve retornar erro ao tentar editar uma edição sem nome"
"passed","Tue Dec 06 01:10:39 GMT-03:00 2022","Tue Dec 06 01:10:48 GMT-03:00 2022","8667","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveFalharEditarColaboradorSemCargo","deveFalharEditarColaboradorSemCargo","Deve retornar erro ao tentar editar um colaborador sem cargo"
"passed","Tue Dec 06 01:17:09 GMT-03:00 2022","Tue Dec 06 01:17:15 GMT-03:00 2022","6495","","br.com.dbccompany.chronos.steps.TestePerfilSteps","","br.com.dbccompany.chronos.steps.TestePerfilSteps","testarEditarPerfilSemConfirmarNovaSenha","testarEditarPerfilSemConfirmarNovaSenha","Deve retornar erro ao tentar editar Perfil sem confirmar nova senha"
"passed","Tue Dec 06 01:12:31 GMT-03:00 2022","Tue Dec 06 01:12:40 GMT-03:00 2022","8920","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","deveCriarDiaNaoUtilComSucesso","deveCriarDiaNaoUtilComSucesso","Deve criar um dia não útil com sucesso"
"passed","Tue Dec 06 01:16:01 GMT-03:00 2022","Tue Dec 06 01:16:12 GMT-03:00 2022","10777","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","testarEditarEtapaComSucesso","testarEditarEtapaComSucesso","Deve editar uma etapa com sucesso"
"passed","Tue Dec 06 01:11:21 GMT-03:00 2022","Tue Dec 06 01:11:29 GMT-03:00 2022","7834","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveFalharEditarColaboradorSemNome","deveFalharEditarColaboradorSemNome","Deve retornar erro ao tentar editar um colaborador com sucesso"
"passed","Tue Dec 06 01:12:08 GMT-03:00 2022","Tue Dec 06 01:12:15 GMT-03:00 2022","6421","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","deveFalharCriarDiaNaoUtilComDataFinalAntesDaDataInicial","deveFalharCriarDiaNaoUtilComDataFinalAntesDaDataInicial","Deve retornar erro ao tentar criar um dia não útil com data inicial inválida"
"passed","Tue Dec 06 01:12:55 GMT-03:00 2022","Tue Dec 06 01:13:05 GMT-03:00 2022","10110","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","deveEditarDataFinalDiaNaoUtilComSucesso","deveEditarDataFinalDiaNaoUtilComSucesso","Deve editar a data final de um dia não útil com sucesso"
"passed","Tue Dec 06 01:16:13 GMT-03:00 2022","Tue Dec 06 01:16:19 GMT-03:00 2022","6084","","br.com.dbccompany.chronos.steps.TesteLoginSteps","","br.com.dbccompany.chronos.steps.TesteLoginSteps","deveFazerLoginComoGestorComSucesso","deveFazerLoginComoGestorComSucesso","Deve fazer login como gestor com sucesso"
"passed","Tue Dec 06 01:13:54 GMT-03:00 2022","Tue Dec 06 01:14:00 GMT-03:00 2022","6591","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarCriarEdicoesComDataInicialIgualDataFinal","testarCriarEdicoesComDataInicialIgualDataFinal","Deve retornar erro ao tentar criar uma edição com data final igual a data inicial"
"passed","Tue Dec 06 01:14:18 GMT-03:00 2022","Tue Dec 06 01:14:23 GMT-03:00 2022","5830","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarCriarEdicoesSemDataInicial","testarCriarEdicoesSemDataInicial","Deve retornar erro ao tentar criar uma edição sem data inicial"
"passed","Tue Dec 06 01:14:24 GMT-03:00 2022","Tue Dec 06 01:14:29 GMT-03:00 2022","5723","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarCriarEdicoesSemNome","testarCriarEdicoesSemNome","Deve retornar erro ao tentar criar uma edição sem nome"
"passed","Tue Dec 06 01:17:02 GMT-03:00 2022","Tue Dec 06 01:17:08 GMT-03:00 2022","6123","","br.com.dbccompany.chronos.steps.TestePerfilSteps","","br.com.dbccompany.chronos.steps.TestePerfilSteps","testarEditarPerfilSemNovaSenha","testarEditarPerfilSemNovaSenha","Deve retornar erro ao tentar editar Perfil sem nova senha"
"passed","Tue Dec 06 01:10:56 GMT-03:00 2022","Tue Dec 06 01:11:04 GMT-03:00 2022","7487","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveCriarColaboradorComCargoDuplo","deveCriarColaboradorComCargoDuplo","Criar um colaborador com mais de um cargo"
"passed","Tue Dec 06 01:11:11 GMT-03:00 2022","Tue Dec 06 01:11:21 GMT-03:00 2022","10036","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveMudarStatusColaboradorComSucesso","deveMudarStatusColaboradorComSucesso","Deve mudar o status de um colaborador com sucesso"
"passed","Tue Dec 06 01:18:19 GMT-03:00 2022","Tue Dec 06 01:18:30 GMT-03:00 2022","11839","","br.com.dbccompany.chronos.steps.TesteProcessoSteps","","br.com.dbccompany.chronos.steps.TesteProcessoSteps","testarCriarProcessoComSucesso","testarCriarProcessoComSucesso",""
"passed","Tue Dec 06 01:11:29 GMT-03:00 2022","Tue Dec 06 01:11:37 GMT-03:00 2022","8073","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveEditarNomeColaboradorComSucesso","deveEditarNomeColaboradorComSucesso","Deve editar um colaborador com sucesso"
"passed","Tue Dec 06 01:15:51 GMT-03:00 2022","Tue Dec 06 01:16:01 GMT-03:00 2022","10423","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","testeCriarEtapaSemNome","testeCriarEtapaSemNome","Deve retornar erro ao tentar criar uma etapa sem nome"
"passed","Tue Dec 06 01:15:11 GMT-03:00 2022","Tue Dec 06 01:15:21 GMT-03:00 2022","9641","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","testeCriarEtapaComSucesso","testeCriarEtapaComSucesso","Deve criar uma etapa com sucesso"
"passed","Tue Dec 06 01:15:41 GMT-03:00 2022","Tue Dec 06 01:15:51 GMT-03:00 2022","9969","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","testarExcluirEtapaComSucesso","testarExcluirEtapaComSucesso","Deve excluir uma etapa sem nome"
"passed","Tue Dec 06 01:10:29 GMT-03:00 2022","Tue Dec 06 01:10:38 GMT-03:00 2022","9004","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveFalharCriarColaboradorSemNome","deveFalharCriarColaboradorSemNome","Deve retornar erro ao tentar criar um colaborador sem nome"
"passed","Tue Dec 06 01:14:07 GMT-03:00 2022","Tue Dec 06 01:14:17 GMT-03:00 2022","10535","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarMudarStatusEdicoes","testarMudarStatusEdicoes","Deve editar o status de uma edição com sucesso"
"passed","Tue Dec 06 01:14:29 GMT-03:00 2022","Tue Dec 06 01:14:39 GMT-03:00 2022","9727","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarEditarEdicaoSemDataInicio","testarEditarEdicaoSemDataInicio","Deve retornar erro ao tentar editar uma edição sem data inicial"
"passed","Tue Dec 06 01:13:16 GMT-03:00 2022","Tue Dec 06 01:13:23 GMT-03:00 2022","6459","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarCriarEdicoesComDataInicialMaiorQueDataFinal","testarCriarEdicoesComDataInicialMaiorQueDataFinal","Deve retornar erro ao tentar criar uma edição com data inicial inválida"
"passed","Tue Dec 06 01:13:05 GMT-03:00 2022","Tue Dec 06 01:13:16 GMT-03:00 2022","10697","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","deveEditarDataInicialDiaNaoUtilComSucesso","deveEditarDataInicialDiaNaoUtilComSucesso","Deve editar a data de um dia não útil com sucesso"
"passed","Tue Dec 06 01:16:32 GMT-03:00 2022","Tue Dec 06 01:16:37 GMT-03:00 2022","5811","","br.com.dbccompany.chronos.steps.TesteLoginSteps","","br.com.dbccompany.chronos.steps.TesteLoginSteps","deveFazerLoginComSucesso","deveFazerLoginComSucesso","Deve fazer login como admin com sucesso"
"passed","Tue Dec 06 01:12:15 GMT-03:00 2022","Tue Dec 06 01:12:24 GMT-03:00 2022","9239","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","deveCriarDiaNaoUtilSemDataFinalComSucesso","deveCriarDiaNaoUtilSemDataFinalComSucesso","Deve criar um dia não útil sem data final com sucesso"
"passed","Tue Dec 06 01:16:52 GMT-03:00 2022","Tue Dec 06 01:16:56 GMT-03:00 2022","3919","","br.com.dbccompany.chronos.steps.TesteLoginSteps","","br.com.dbccompany.chronos.steps.TesteLoginSteps","deveFalharFazerLoginComDadosVazios","deveFalharFazerLoginComDadosVazios","Deve falhar fazer login sem dados"
"passed","Tue Dec 06 01:13:34 GMT-03:00 2022","Tue Dec 06 01:13:44 GMT-03:00 2022","9714","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testeCriarEdicoesComSucesso","testeCriarEdicoesComSucesso","Deve criar uma edição com sucesso"
"passed","Tue Dec 06 01:11:45 GMT-03:00 2022","Tue Dec 06 01:11:51 GMT-03:00 2022","5761","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","","br.com.dbccompany.chronos.steps.TesteColaboradorSteps","deveFalharCriarColaboradorSemEmail","deveFalharCriarColaboradorSemEmail","Deve retornar erro ao tentar criar um colaborador sem email"
"passed","Tue Dec 06 01:13:44 GMT-03:00 2022","Tue Dec 06 01:13:53 GMT-03:00 2022","9611","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarEditarEdicaoSemDataFim","testarEditarEdicaoSemDataFim","Deve retornar erro ao tentar editar uma edição sem data final"
"passed","Tue Dec 06 01:14:40 GMT-03:00 2022","Tue Dec 06 01:14:53 GMT-03:00 2022","13166","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","","br.com.dbccompany.chronos.steps.TesteEdicoesSteps","testarClonarEdicoes","testarClonarEdicoes","Deve clonar uma edição com sucesso"
"passed","Tue Dec 06 01:12:24 GMT-03:00 2022","Tue Dec 06 01:12:30 GMT-03:00 2022","5981","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","deveCriarDiaNaoUtilSemDescricao","deveCriarDiaNaoUtilSemDescricao","Deve retornar erro ao tentar criar um dia não útil sem descrição"
"broken","Tue Dec 06 01:17:57 GMT-03:00 2022","Tue Dec 06 01:18:18 GMT-03:00 2022","21596","","br.com.dbccompany.chronos.steps.TestePerfilSteps","","br.com.dbccompany.chronos.steps.TestePerfilSteps","testarEditarPerfilComSenhaAtualInvalida","testarEditarPerfilComSenhaAtualInvalida","Deve retornar erro ao tentar editar Perfil com senha atual inválida"
"passed","Tue Dec 06 01:15:21 GMT-03:00 2022","Tue Dec 06 01:15:32 GMT-03:00 2022","11077","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","","br.com.dbccompany.chronos.steps.TesteEtapaSteps","testarEditarEtapaSemNome","testarEditarEtapaSemNome","Deve retornar erro ao tentar editar uma etapa sem nome"
"passed","Tue Dec 06 01:11:58 GMT-03:00 2022","Tue Dec 06 01:12:08 GMT-03:00 2022","9817","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","","br.com.dbccompany.chronos.steps.TesteDiaNaoUtilSteps","deveEditarDescricaoDiaNaoUtilComSucesso","deveEditarDescricaoDiaNaoUtilComSucesso","Deve editar a descricão de um dia não útil com sucesso"
